x,y,z
-0.3930490823706505,0.0,-0.08761828418111675
0.0045786218239487475,0.8453511372700321,0.14298387240067834
0.047096863330115535,0.3786923892726467,-0.1665786429146789
-0.135742,0.6783183633207783,0.14300877669588197
-0.135742,0.7363819160824144,0.21388332414178257
-0.0613817490127653,0.8293350831955697,0.16216954726317057
-0.08993564430267287,0.5268397064254923,0.28263591789705617
-0.135742,0.6373077690950292,0.06713608938478255
-0.008795584599901507,0.09106590104637345,0.392284076467113
-0.19996253742076928,0.0074841812615780625,-0.2196732224833627
-0.13366670694843902,0.8175609827675381,0.17161107683906993
0.338867,0.02897412440100295,0.18522182933409886
-0.12124076817211006,0.2407305489180238,0.2813170833933069
0.07629884123687448,0.1391447014620893,0.3335127894264303
0.022461,0.19315784400695296,-0.012840718590520855
0.058736353419793,0.6311474481414835,0.3177265070071389
0.020280397079814858,0.10729660539152001,-0.4265792214139133
-0.135742,0.3419167463624072,0.030315144505282082
0.05644690437170266,0.3549608715804721,0.3337017604700582
0.25086330650568045,0.050781,-0.21380182895651903
0.022903017374444588,0.06268446719027221,-0.4391093636878592
-0.135742,0.43393070947738077,-0.2186417597308353
0.05887984901836901,0.5509027192855076,0.343704819489978
-0.222718516438076,0.050781,-0.04492370067787502
0.28132689257811194,0.016598658356304037,0.241211
0.06129546453868528,0.2569207093895984,0.17468260353292434
-0.15795317250940194,0.050781,-0.052472366352751015
0.038240180154548824,0.5985582370470768,-0.1660251356429387
0.03876456653565925,0.7690411641401564,-0.04326936999599937
0.018859696253039154,0.2661175543131892,0.2834095696092469
0.2989660473749244,0.050781,-0.02071422496091639
0.110352,0.6333005728663907,0.2272134526359812
0.054804186587366084,0.7795675601294307,0.06189215408953206
-0.135742,0.13218369450908685,0.08365424597733034
0.0710232171413043,0.7724162439312933,0.21884028222223578
0.2824081167161761,0.050781,0.06530367296469393
-0.0580920744441345,0.4373326398150726,0.282863877992104
0.3093193211153461,0.0,-0.2774406970699491
0.022461,0.7360998153520892,-0.05442978570902998
-0.135742,0.4917536779350729,-0.2699036189469297
-0.28896525927650707,0.0,-0.3489248820708298
0.10209724808438145,0.13030467831601708,-0.33178172722193483
0.022461,0.16040099544622866,0.13319756545391231
-0.1846492566927149,0.050781,0.15860768323966667
-0.135742,0.37736114502764617,0.08928828545096229
0.06106001584934037,0.117188,0.13137838206604016
0.022461,0.517825524855309,-0.0309543037091137
-0.12532480077894054,0.06456534293341373,-0.3578008311331921
0.18405304769577188,0.050781,0.22486248778274587
0.053711,0.6998664930206638,0.13084969562844037
0.10736966111778792,0.871887318611533,-0.1117483324634035
-0.09891707114767498,0.8715914705956903,0.17371225357754097
0.30926349552065296,0.0,0.294199983446419
-0.017647643722935244,0.32959510844918155,0.28312133515559107
-0.135742,0.7737344378907411,-0.22772583920810013
0.163086,0.0950765258576727,-0.30602723224797174
0.0354746634468818,0.12167181250306294,-0.2986036835832748
-0.03299669406503483,0.1037260670369031,-0.386413820155606
0.22210435548946794,0.0,-0.39421333352288546
-0.135742,0.05576902685779157,0.13011252926506994
0.023561804403229178,0.2461993427120429,0.15143579587198422
0.022461,0.17547578678310155,-0.10958550729205643
-0.135742,0.42596744176432877,0.13148195782275596
0.16564717306687876,0.07293035169471988,0.40309577252920786
-0.1818704092322761,0.050781,-0.17324949272799808
0.1635243339074011,0.117188,0.10945133774886857
0.08748107870473018,0.7802613936323971,0.21206912629679084
-0.135742,0.33664504544541535,-0.10153090599335607
-0.1753859863596196,0.027113903674201405,-0.24026488563743326
0.1086969148499789,0.8758206683057099,-0.0443562014127487
0.07365949327960573,0.11306479640818193,0.29719720299038366
0.110352,0.2263728978997796,-0.29956312626312975
-0.022386786514192642,0.04268920225965221,0.45781366147303315
0.04035344216551487,0.6033078250209432,0.295410008270836
-0.1679288169775311,0.024540864478375522,-0.24671327021544143
-0.09999801786984729,0.0,0.3397536950504444
0.23689825227915035,0.050781,-0.20553909976828008
