x,y,z
-0.4574510561716482,0.15640483420788706,0.23234722930294396
0.3883774007379908,0.10901910688293925,-0.06557006269135632
-0.03953278440496513,0.3853690149986067,-0.3046554050062395
0.23709902438606267,0.9473156176999702,0.3103549636559976
0.05069221617899151,0.026527995258429946,0.01327357698177984
-0.2821750687908782,0.5666654252897056,0.3492281320738938
-0.15927626025330788,0.6399908162680317,-0.21289017784026149
0.236934843772853,0.7962274678547007,-0.16752385456672514
-0.3976566490756758,0.04975080936982193,0.07309377094250367
-0.43226260506049735,0.3700930728931927,0.2845265241008215
-0.3306379744319698,0.0959114135916596,-0.3677939935439817
0.08902862594703972,0.3285094929348983,0.3438682977870079
0.1685751726226399,0.23172276694806845,-0.29825382090491875
-0.08697931488368378,0.1429485294799293,-0.47711916164300316
-0.11501774340519941,0.04348607018451264,-0.06622033434885775
-0.47048548882494573,0.26793728376283976,0.2467736219078128
0.1846957641551417,0.0,-0.3846544596406847
-0.003653051066829484,0.0798181322538887,-0.4917912974784272
-0.23366493604712546,0.0,-0.0671345038886872
0.18654086801044414,0.5696901741479986,-0.1836717540819348
-0.012876873747056587,0.1858585540549987,-0.4459917321597634
0.22477241244379606,0.8515435734783764,-0.13657116885225412
-0.46162090265763245,0.20622028328867073,0.10162244067207417
0.23121181773970526,0.7871546686474585,-0.1766138254221
0.36185742321158954,0.0003863367611022137,-0.21623073374456317
-0.024847486373558048,0.20509476499110016,-0.4300893214245805
0.09129595012543675,0.3240852976901573,-0.18479403508948009
-0.05221133624324335,0.10525369068599282,0.24582867634034908
0.2570579364953859,0.5954024403871898,-0.24494326378820813
0.12434468936340957,0.6924897428579796,0.45677110138278093
0.23142745269392515,0.3631168281705028,-0.025300475671087303
-0.40318374905114623,0.6067988367339979,0.0718482724190529
-0.209513356201254,0.35432268601028066,0.3621168716475273
0.29841991531370604,0.5914983222326011,0.33032812189267513
-0.07989981819831843,0.8413650378773293,-0.10389506731438758
0.3291602091754487,0.5421003529828899,0.01382918164472189
0.44742003872213437,0.1596342695541734,-0.27266117335745443
-0.2982957875769781,0.005450546668599772,-0.29125695353744
-0.42932320832521903,0.07339496501042372,-0.21431081979071778
-0.4438644477789147,0.4825832426837049,-0.21188562639843309
0.3340602304299407,0.24771711348059947,-0.28096630549957363
0.20100627718223252,0.8830525041794328,-0.17040817833441665
